Year,Candidate 1,Candidate 2,Candidate 1 Party,Candidate 2 Party,Electoral Votes Candidate 1,Electoral Votes Candidate 2,Total Votes Candidate 1,Total Votes Candidate 2
2020,Joe Biden,Donald Trump,Democrat,Republican,306,232,"81,283,098","74,222,958"
2016,Donald Trump,Hillary Clinton,Republican,Democrat,304,227,"62,984,828","65,853,514"
2012,Barack Obama,Mitt Romney,Democrat,Republican,332,206,"62,615,406","59,142,004"
2008,Barack Obama,John McCain,Democrat,Republican,365,173,"66,862,039","58,319,442"
2004,George W. Bush,John Kerry,Republican,Democrat,286,251,"62,040,610","59,028,111"
2000,George W. Bush,Al Gore,Republican,Democrat,271,266,"50,460,110","51,003,926"
1996,Bill Clinton,Bob Dole,Democrat,Republican,379,159,"47,400,125","39,198,755"
1992,Bill Clinton,George H.W. Bush,Democrat,Republican,370,168,"44,909,806","39,104,550"
1988,George H.W. Bush,Michael Dukakis,Republican,Democrat,426,111,"48,886,597","41,809,476"
1984,Ronald Reagan,Walter Mondale,Republican,Democrat,525,13,"54,455,472","37,577,352"
1980,Ronald Reagan,Jimmy Carter,Republican,Democrat,489,49,"43,903,230","35,480,115"
1976,Jimmy Carter,Gerald Ford,Democrat,Republican,297,240,"40,831,881","39,148,634"
1972,Richard Nixon,George McGovern,Republican,Democrat,520,17,"47,168,710","17,995,488"
1968,Richard Nixon,Hubert Humphrey,Republican,Democrat,301,191,"31,783,783","511,944"
1964,Lyndon B. Johnson,Barry Goldwater,Democrat,Republican,486,52,"43,127,041","17,951,287"
1960,John F. Kennedy,Richard Nixon,Democrat,Republican,303,219,"34,220,984","112,827"
1956,Dwight D. Eisenhower,Adlai Stevenson,Republican,Democrat,457,73,"35,579,180","9,551,152"
1952,Dwight D. Eisenhower,Adlai Stevenson,Republican,Democrat,442,89,"34,075,529","6,700,439"
1948,Harry S. Truman,Thomas E. Dewey,Democrat,Republican,303,189,"24,179,347","2,188,055"
1944,Franklin D. Roosevelt,Thomas E. Dewey,Democrat,Republican,432,99,"25,612,916","3,594,987"
1940,Franklin D. Roosevelt,Wendell Willkie,Democrat,Republican,449,82,"27,313,945","4,966,201"
1936,Franklin D. Roosevelt,Alf Landon,Democrat,Republican,523,8,"27,752,648","11,070,786"
1932,Franklin D. Roosevelt,Herbert Hoover,Democrat,Republican,472,59,"22,821,277","7,060,023"