Year,Inflation Rate,Change Federal Funds Rate,Federal Funds Rate,GDP % Growth,Unemployment Rate,Change Unemployment Rate,Adjusted Oil Prices ($/barrel),Change in Oil,Change in S&P,Change in Balance of Trade
,,,,,,,,,,
,,,,,,,,,,
1929,0.60%,0.00%,0.00%,0.00%,3.20%,-5.00%,$24.03,0%,-11.91%,0.00%
1930,-6.40%,0.00%,0.00%,-8.50%,8.70%,171.88%,$24.03,0%,-28.48%,0.00%
1931,-9.30%,0.00%,0.00%,-6.40%,15.90%,82.76%,$24.03,0%,-47.07%,0.00%
1932,-10.30%,0.00%,0.00%,-12.90%,23.60%,48.43%,$24.03,0%,-15.15%,0.00%
1933,0.80%,0.00%,0.00%,-1.20%,24.90%,5.51%,$24.03,0%,46.59%,0.00%
1934,1.50%,0.00%,0.00%,10.80%,21.70%,-12.85%,$24.03,0%,-5.94%,0.00%
1935,3.00%,0.00%,0.00%,8.90%,20.10%,-7.37%,$24.03,0%,41.37%,0.00%
1936,1.40%,0.00%,0.00%,12.90%,16.90%,-15.92%,$24.03,0%,27.92%,0.00%
1937,2.90%,0.00%,0.00%,5.10%,14.30%,-15.38%,$24.03,0%,-38.59%,0.00%
1938,-2.80%,0.00%,0.00%,-3.30%,19.00%,32.87%,$24.03,0%,25.21%,0.00%
1939,0.00%,0.00%,0.00%,8.00%,17.20%,-9.47%,$24.03,0%,-5.45%,0.00%
1940,0.70%,0.00%,0.00%,8.80%,14.60%,-15.12%,$24.03,0%,-15.29%,0.00%
1941,9.90%,0.00%,0.00%,17.70%,9.90%,-32.19%,$24.03,0%,-17.86%,0.00%
1942,9.00%,0.00%,0.00%,18.90%,4.70%,-52.53%,$24.03,0%,12.43%,0.00%
1943,3.00%,0.00%,0.00%,17.00%,1.90%,-59.57%,$24.03,0%,19.45%,0.00%
1944,2.30%,0.00%,0.00%,8.00%,1.20%,-36.84%,$24.03,0%,13.80%,0.00%
1945,2.20%,0.00%,0.00%,-1.00%,1.90%,58.33%,$24.03,0%,30.72%,0.00%
1946,18.10%,0.00%,0.00%,-11.60%,3.90%,105.26%,$24.03,0%,-11.87%,0.00%
1947,8.80%,0.00%,0.00%,-1.10%,3.60%,-7.69%,$28.24,18%,0.00%,0.00%
1948,3.00%,0.00%,0.00%,4.10%,4.00%,11.11%,$33.69,19%,-0.65%,0.00%
1949,-2.10%,0.00%,0.00%,-0.60%,6.60%,65.00%,$34.01,1%,10.26%,0.00%
1950,5.90%,0.00%,0.00%,8.70%,4.30%,-34.85%,$33.66,-1%,21.78%,0.00%
1951,6.00%,0.00%,0.00%,8.00%,3.10%,-27.91%,$31.19,-7%,16.46%,0.00%
1952,0.80%,0.00%,0.00%,4.10%,2.70%,-12.90%,$30.50,-2%,11.78%,0.00%
1953,0.70%,0.00%,0.00%,4.70%,4.50%,66.67%,$31.84,4%,-6.62%,0.00%
1954,-0.70%,0.00%,1.25%,-0.60%,5.00%,11.11%,$32.55,2%,45.02%,0.00%
1955,0.40%,100.00%,2.50%,7.10%,4.20%,-16.00%,$31.93,-2%,26.40%,0.00%
1956,3.00%,20.00%,3.00%,2.10%,4.20%,0.00%,$31.64,-1%,2.62%,0.00%
1957,2.90%,0.00%,3.00%,2.10%,5.20%,23.81%,$32.65,3%,-14.31%,0.00%
1958,1.80%,-16.67%,2.50%,-0.70%,6.20%,19.23%,$30.39,-7%,38.06%,0.00%
1959,1.70%,60.00%,4.00%,6.90%,5.30%,-14.52%,$30.08,-1%,8.48%,0.00%
1960,1.40%,-50.00%,2.00%,2.60%,6.60%,24.53%,$28.79,-4%,-2.97%,0.00%
1961,0.70%,12.50%,2.25%,2.60%,6.00%,-9.09%,$27.87,-3%,23.13%,0.00%
1962,1.30%,33.33%,3.00%,6.10%,5.50%,-8.33%,$27.54,-1%,-11.81%,0.00%
1963,1.60%,16.67%,3.50%,4.40%,5.50%,0.00%,$27.80,1%,18.89%,0.00%
1964,1.00%,7.14%,3.75%,5.80%,5.00%,-9.09%,$28.27,2%,12.97%,0.00%
1965,1.90%,13.33%,4.25%,6.50%,4.00%,-20.00%,$27.91,-1%,9.06%,0.00%
1966,3.50%,29.41%,5.50%,6.60%,3.80%,-5.00%,$27.92,0%,-13.09%,0.00%
1967,3.00%,-18.18%,4.50%,2.70%,3.80%,0.00%,$27.35,-2%,20.09%,0.00%
1968,4.70%,33.33%,6.00%,4.90%,3.40%,-10.53%,$26.68,-2%,7.66%,0.00%
1969,6.20%,50.00%,9.00%,3.10%,3.50%,2.94%,$26.46,-1%,-11.36%,0.00%
1970,5.60%,-44.44%,5.00%,0.20%,6.10%,74.29%,$25.53,-4%,0.10%,0.00%
1971,3.30%,0.00%,5.00%,3.30%,6.00%,-1.64%,$25.99,100%,10.79%,0.00%
1972,3.40%,15.00%,5.75%,5.30%,5.20%,-13.33%,$25.17,-3%,15.63%,0.00%
1973,8.70%,56.52%,9.00%,5.60%,4.90%,-5.77%,$31.02,23%,-17.37%,0.00%
1974,12.30%,-11.11%,8.00%,-0.50%,7.20%,46.94%,$55.34,78%,-29.72%,0.00%
1975,6.90%,-40.63%,4.75%,-0.20%,8.20%,13.89%,$66.28,20%,31.55%,0.00%
1976,4.90%,0.00%,4.75%,5.40%,7.80%,-4.88%,$67.30,2%,19.15%,-89%
1977,6.70%,36.84%,6.50%,4.60%,6.40%,-17.95%,$69.42,3%,-11.50%,100%
1978,9.00%,53.85%,10.00%,5.50%,6.00%,-6.25%,$67.03,-3%,1.06%,-3%
1979,13.30%,20.00%,12.00%,3.20%,6.00%,0.00%,$100.14,49%,12.31%,-20%
1980,12.50%,50.00%,18.00%,-0.30%,7.20%,20.00%,$132.90,33%,25.77%,-47%
1981,8.90%,-33.33%,12.00%,2.50%,8.50%,18.06%,$115.09,-13%,-9.73%,-15%
1982,3.80%,-29.17%,8.50%,-1.80%,10.80%,27.06%,$96.48,-16%,14.76%,54%
1983,3.80%,8.82%,9.25%,4.60%,8.30%,-23.15%,$85.37,-12%,17.27%,137%
1984,3.90%,-10.81%,8.25%,7.20%,7.30%,-12.05%,$80.91,-5%,1.40%,79%
1985,3.80%,-6.06%,7.75%,4.20%,7.00%,-4.11%,$73.15,-10%,26.33%,4%
1986,1.10%,-22.58%,6.00%,3.50%,6.60%,-5.71%,$38.49,-47%,14.62%,10%
1987,4.40%,12.50%,6.75%,3.50%,5.70%,-13.64%,$45.66,19%,2.03%,3%
1988,4.40%,44.44%,9.75%,4.20%,5.30%,-7.02%,$36.80,-19%,12.40%,-30%
1989,4.60%,-15.38%,8.25%,3.70%,5.40%,1.89%,$43.20,17%,27.25%,-26%
1990,6.10%,-15.15%,7.00%,1.90%,6.30%,16.67%,$51.73,20%,-6.56%,-15%
1991,3.10%,-42.86%,4.00%,-0.10%,7.30%,15.87%,$43.36,-16%,26.31%,-65%
1992,2.90%,-25.00%,3.00%,3.50%,7.40%,1.37%,$40.10,-8%,4.46%,15%
1993,2.70%,0.00%,3.00%,2.80%,6.50%,-12.16%,$33.90,-15%,7.06%,79%
1994,2.70%,83.33%,5.50%,4.00%,5.50%,-15.38%,$30.87,-9%,-1.54%,34%
1995,2.50%,0.00%,5.50%,2.70%,5.60%,1.82%,$32.13,4%,34.11%,-8%
1996,3.30%,-4.55%,5.25%,3.80%,5.40%,-3.57%,$38.11,19%,20.26%,2%
1997,1.70%,4.76%,5.50%,4.40%,4.70%,-12.96%,$33.95,-11%,31.01%,0%
1998,1.60%,-13.64%,4.75%,4.50%,4.40%,-6.38%,$21.36,-37%,26.67%,51%
1999,2.70%,15.79%,5.50%,4.80%,4.00%,-9.09%,$28.99,36%,19.53%,49%
2000,3.40%,18.18%,6.50%,4.10%,3.90%,-2.50%,$46.47,60%,-10.14%,38%
2001,1.60%,-73.08%,1.75%,1.00%,5.70%,46.15%,$37.98,-18%,-13.04%,-4%
2002,2.40%,-28.57%,1.25%,1.70%,6.00%,5.26%,$37.04,-2%,-23.37%,13%
2003,1.90%,-20.00%,1.00%,2.80%,5.70%,-5.00%,$44.01,19%,26.38%,13%
2004,3.30%,125.00%,2.25%,3.90%,5.40%,-5.26%,$58.23,32%,8.99%,14%
2005,3.40%,88.89%,4.25%,3.50%,4.90%,-9.26%,$74.82,28%,3.00%,9%
2006,2.50%,23.53%,5.25%,2.80%,4.40%,-10.20%,$84.51,13%,13.62%,0%
2007,4.10%,-19.05%,4.25%,2.00%,5.00%,13.64%,$90.34,7%,3.53%,-11%
2008,0.10%,-94.12%,0.25%,0.10%,7.30%,46.00%,$123.79,37%,-38.49%,-1%
2009,2.70%,0.00%,0.25%,-2.60%,9.90%,35.62%,$72.73,-41%,23.45%,-42%
2010,1.50%,0.00%,0.25%,2.70%,9.30%,-6.06%,$95.45,31%,12.78%,22%
2011,3.00%,0.00%,0.25%,1.50%,8.50%,-8.60%,$113.11,19%,0.00%,5%
2012,1.70%,0.00%,0.25%,2.30%,7.90%,-7.06%,$110.09,-3%,13.41%,-9%
2013,1.50%,0.00%,0.25%,1.80%,6.70%,-15.19%,$114.38,200%,29.60%,-16%
2014,0.80%,0.00%,0.25%,2.30%,5.60%,-16.42%,$105.64,-8%,11.39%,2%
2015,0.70%,100.00%,0.50%,2.70%,5.00%,-10.71%,$51.61,-51%,-0.73%,-1%
2016,2.10%,50.00%,0.75%,1.70%,4.70%,-6.00%,$44.21,-14%,9.54%,-6%
2017,2.10%,100.00%,1.50%,2.30%,4.10%,-12.77%,$52.42,19%,19.42%,2%
2018,1.90%,66.67%,2.50%,2.90%,3.90%,-4.88%,$67.24,28%,-6.24%,5%
2019,2.30%,-30.00%,1.75%,2.30%,3.60%,-7.69%,$57.17,-15%,28.88%,0%
2020,1.40%,-85.71%,0.25%,-3.40%,6.70%,86.11%,$36.39,-36%,16.26%,0%